serial_number,station_name,station_id,network,elev,lat,long,wind_speed,air_temp,start_date,p1day,p2day,p3day,p4day,p5day,sm_2,sm_4,sm_8,sm_20,sm_40,st_2,st_4,st_8,st_20,st_40,slope,aspect,avg_month_rain,avg_month_temp
171,Huntington,1266806,UAGRIMET,1756.5624,39.307,-110.977,1.385824,16.605555555555554,2017-09-13T00:00:00Z,0,0,0.254,0.254,0.254,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.048649632575727,137.96978780954512,27.329999923706055,16.329999923706055
172,Ferron,1266807,UAGRIMET,1835.2008,39.0756,-111.154,2.6375360000000003,18.87777777777778,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,0.508,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.886510901773247,63.837916663847516,27.65999984741211,16.31999969482422
173,PelicanLake,1266808,UAGRIMET,1468.8312,40.1814,-109.668,1.385824,20.34444444444445,2017-09-13T00:00:00Z,0.508,0.508,0.508,0.508,0.508,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.16691512449761448,211.8214436861117,23.459999084472656,16.920000076293945
174,PleasantValley,1266809,UAGRIMET,1627.632,40.162,-110.107,2.101088,19.122222222222224,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.6659130901778869,15.573839912486559,23.989999771118164,16.030000686645508
175,Grantsville,1266810,UAGRIMET,1330.452,40.5311,-112.757,2.548128,22.11111111111111,2017-09-13T00:00:00Z,0,0.254,0.254,0.254,0.254,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.4587456167948036,299.9248872606301,10.770000457763672,18.719999313354492
176,SanPete,1266811,UAGRIMET,1755.6480000000001,39.5433,-111.482,2.324608,16.35,2017-09-13T00:00:00Z,0.508,4.064,4.064,4.064,4.064,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.9102630909458418,281.49536648677304,31.90999984741211,15.5600004196167
177,Monroe,1266812,UAGRIMET,1606.9056,38.6341,-112.158,1.743456,17.116666666666667,2017-09-13T00:00:00Z,1.27,3.5559999999999996,4.064,4.064,4.064,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.0365873304595326,31.18925490435239,22.229999542236328,16.670000076293945
178,CastleValley,1266813,UAGRIMET,1379.8296,38.6479,-109.399,1.743456,24.444444444444443,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.8089013389252826,275.7797225278309,26.65999984741211,20.1200008392334
179,Tropic,1266814,UAGRIMET,1904.0856,37.6303,-112.043,2.2352,18.28333333333333,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,0.762,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.2697574434070005,248.91375407908973,32.83000183105469,15.6899995803833
180,Scipio,1266815,UAGRIMET,1634.6424000000002,39.2281,-112.099,3.039872,20.33333333333333,2017-09-13T00:00:00Z,0,0,0,0,2.2859999999999996,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.9302399917465679,246.12944247272375,29.239999771118164,16.739999771118164
181,Tropic - Kodachrome Basin,1262314,UCRN,1796.796,37.5174,-111.978,2.19988384,19.777777777777775,2017-09-13T00:00:00Z,0.1016,0.1016,2.1081999999999996,2.2097999999999995,3.2003999999999992,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,2.267543650959054,221.3218434572302,32.33000183105469,16.920000076293945
182,Manila - Dutch John,1262315,UCRN,2001.3168,40.9225,-109.39,1.70009312,17.166666666666668,2017-09-13T00:00:00Z,2.9972,2.9972,2.9972,2.9972,2.9972,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.1224395211166431,6.936111774454523,31.219999313354492,14.579999923706055
183,Beaver - Big Flat NFS,1262317,UCRN,3049.8288000000002,38.2861,-112.361,2.00005696,11.055555555555555,2017-09-13T00:00:00Z,1.2953999999999999,5.892799999999999,6.299199999999999,6.299199999999999,10.286999999999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,5.040379267085006,317.5912253874302,47.97999954223633,9.1899995803833
184,Grantsville - Muskrat BLM,1262316,UCRN,1399.9464,40.636,-112.677,3.3000492799999996,24.222222222222218,2017-09-13T00:00:00Z,0.889,0.889,0.889,0.889,0.889,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,4.588226693822511,287.02490762472513,22.809999465942383,18.3700008392334
185,Provo - Hub Guard Station,1262318,UCRN,2379.8784,40.2816,-111.24,1.59995616,12.611111111111112,2017-09-13T00:00:00Z,0,0,0,0,0.7111999999999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,2.5140951210773697,0.10466485960926512,48.869998931884766,11.039999961853027
186,Bluff - Natural Bridges NM,1262319,UCRN,1959.2544,37.601,-109.989,1.00002848,21.999999999999996,2017-09-13T00:00:00Z,1.1938,1.1938,8.4836,8.889999999999999,9.601199999999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,2.6466275701434694,172.59970144148608,37.869998931884766,17.450000762939453
187,Mexican Hat - Muley Point,1262320,UCRN,1939.7472,37.2507,-109.988,2.7001216,23.111111111111107,2017-09-13T00:00:00Z,0,0,0,0,0.2032,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.698175707096086,273.0556781050279,25.530000686645508,18.280000686645508
188,Monticello - Indian Creek,1262321,UCRN,1531.6200000000001,38.1402,-109.617,2.7001216,24.333333333333332,2017-09-13T00:00:00Z,0.1016,0.1016,0.1016,0.1016,0.1016,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.6807089915644358,291.33829218318607,24.899999618530273,19.280000686645508
189,Price - Carbon County Airport,1262322,UCRN,1770.2784000000001,39.6071,-110.751,1.89992,19.166666666666668,2017-09-13T00:00:00Z,0,0.1016,0.1016,0.1016,0.1016,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.0201865240904378,175.02157718185202,30.100000381469727,16.649999618530273
190,Spanish Valley - Island in the Sky,1262323,UCRN,1923.5928000000001,38.3135,-109.854,1.40012928,22.22222222222222,2017-09-13T00:00:00Z,0.9905999999999999,11.0998,11.0998,11.0998,11.2014,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,3.350903956063508,134.9276143408116,26.34000015258789,19.81999969482422
191,"Blanding - Bluff, Sand Island",1262324,UCRN,1338.0720000000001,37.2667,-109.607,2.00005696,24.72222222222222,2017-09-13T00:00:00Z,1.9049999999999998,1.9049999999999998,1.9049999999999998,1.9049999999999998,1.9049999999999998,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.4629088155958827,182.63363593680035,23.209999084472656,20.670000076293945
192,Milford - Desert Range Exp. Station,1262325,UCRN,1601.7240000000002,38.5943,-113.751,2.49984768,19.444444444444443,2017-09-13T00:00:00Z,0,2.794,2.794,2.794,6.603999999999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.9605277353889095,67.84438053575126,17.389999389648437,17.31999969482422
193,Delta - Municipal Airport,1262326,UCRN,1451.1528,39.3872,-112.509,2.7001216,21.444444444444443,2017-09-13T00:00:00Z,0,0,0,0,0.2032,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.25505230841512255,98.68609282233575,20.989999771118164,17.469999313354492
194,"Cedar City - Zion NP, Kolob Canyon",1262327,UCRN,1553.2608,37.4572,-113.225,1.1998553600000001,21.38888888888889,2017-09-13T00:00:00Z,1.1938,1.1938,1.1938,1.1938,3.7845999999999997,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,2.9488919697785847,271.9048507141481,25.020000457763672,18.889999389648438
195,Midway - UVU Wasatch Campus,1262328,UCRN,1751.9904000000001,40.5467,-111.414,1.2999923199999999,18.944444444444443,2017-09-13T00:00:00Z,0,0,0,0,8.6106,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,4.30569626768712,226.23019553908304,36.209999084472656,14.720000267028809
196,Vernal - Ouray,1262329,UCRN,1421.5872000000002,40.1346,-109.643,1.40012928,21.166666666666664,2017-09-13T00:00:00Z,0.127,0.127,0.127,0.127,0.127,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,2.2099157901070803,156.01911027265842,22.770000457763672,16.969999313354492
197,Snowville (West),1138081,AGWX,1354.2264,41.9838,-112.912,2.324608,19.499999999999996,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.07,-999999,-999999,-999999,18.5,20.11,-999999,-999999,0.26356814678384005,163.18600236840444,21.1299991607666,16.360000610351562
198,Buckhorn,1138098,AGWX,1773.9360000000001,38.0399,-112.712,2.190496,17.333333333333332,2017-09-13T00:00:00Z,0,0,0,0.254,3.048,-999999,-999999,0.18,-999999,-999999,-999999,21.83,21.44,-999999,-999999,0.4546231248499714,205.52442027360834,22.579999923706055,16.549999237060547
199,LBW SouthFork,1231956,AGWX,1552.9560000000001,41.4967,-111.819,2.2352,20.611111111111107,2017-09-13T00:00:00Z,0.508,0.508,0.508,0.508,0.508,-999999,-999999,0.31,-999999,-999999,-999999,24.94,24.39,-999999,-999999,11.474598187638387,105.25994432701911,43.04999923706055,14.84000015258789
200,Birch Springs Draw,1221985,AGWX,1850.1360000000002,40.9904,-109.654,1.430528,17.27777777777778,2017-09-13T00:00:00Z,0.7619999999999999,0.7619999999999999,0.7619999999999999,1.016,1.016,-999999,-999999,-999999,-999999,-999999,-999999,18.72,-17.78,-999999,-999999,1.7453397726109474,338.9664853714104,24.760000228881836,14.720000267028809
201,Bear Lake,1233757,AGWX,1979.9808,41.9336,-111.42,3.486912,19.333333333333332,2017-09-13T00:00:00Z,0,0,0,0.254,2.794,-999999,-999999,0.09,-999999,-999999,-999999,20.06,20.33,-999999,-999999,6.639581829618921,102.53418792362896,38.16999816894531,11.9399995803833
202,Parowan,1138054,AGWX,1758.6960000000001,37.8623,-112.881,1.922272,16.27777777777778,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,3.048,-999999,-999999,0.18,-999999,-999999,-999999,19.61,19.78,-999999,-999999,0.7623282316558883,298.16521844345493,19.889999389648437,16.940000534057617
203,Drainage Farm,1138089,AGWX,1351.788,41.763,-111.879,1.78816,19.88888888888889,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.14,-999999,-999999,-999999,19.72,19.5,-999999,-999999,0.11992255732507998,280.2816641070772,35.400001525878906,16.15999984741211
204,Clarkston,1259035,AGWX,1505.712,41.8957,-112.048,3.3975039999999996,21.166666666666664,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.09,-999999,-999999,-999999,22.33,22.44,-999999,-999999,1.395364025518492,329.71268785625233,35.90999984741211,15.359999656677246
205,Panguitch,1138099,AGWX,1996.44,37.8686,-112.422,1.78816,13.055555555555555,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.44,-999999,-999999,-999999,17.17,15.67,-999999,-999999,0.7674848946322261,291.4188294558147,25.8799991607666,14.619999885559082
206,Logan Golf,1138088,AGWX,1465.4784,41.7447,-111.789,2.90576,20.833333333333332,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.05,-999999,-999999,-999999,22.67,23.83,-999999,-999999,7.6723697490209695,196.8816400890807,41.90999984741211,15.510000228881836
207,Venice,1138097,AGWX,1598.3712,38.8235,-112,1.4752319999999999,16,2017-09-13T00:00:00Z,0,0.254,0.254,0.254,3.048,-999999,-999999,0.1,-999999,-999999,-999999,18,17.5,-999999,-999999,0.46249027182407815,147.43385661021804,23.5,16.760000228881836
208,Canyonlands Research Center,1197507,AGWX,1627.0224,38.0708,-109.567,1.56464,22.5,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,27.11,20.22,-999999,-999999,0.7014055405487138,228.29145546900256,30.040000915527344,18.59000015258789
209,Randolph,1138085,AGWX,1909.2672,41.8327,-111.088,2.592832,15.38888888888889,2017-09-13T00:00:00Z,0,0,0,0.7619999999999999,4.064,-999999,-999999,0.14,-999999,-999999,-999999,17.56,16.78,-999999,-999999,1.8772342406270517,51.914633877716106,28.170000076293945,11.6899995803833
210,Corinne,1138092,AGWX,1291.7424,41.5192,-112.174,2.324608,21.555555555555557,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,0.254,-999999,-999999,0.14,-999999,-999999,-999999,23.72,22.44,-999999,-999999,0.3121529311566516,41.21266546390259,33.75,17.530000686645508
211,Vernal,1265822,AGWX,1665.4272,40.4584,-109.562,1.966976,19.444444444444443,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.38,-999999,-999999,-999999,19.5,19.22,-999999,-999999,1.000812924886227,105.70708656898348,27.09000015258789,15.989999771118164
212,Flowell,1138096,AGWX,1443.228,38.9571,-112.42,1.922272,17.61111111111111,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.07,-999999,-999999,-999999,22.39,22.61,-999999,-999999,0.540974267447321,265.1581281009835,22.219999313354492,17.84000015258789
213,Blue Creek,1138083,AGWX,1575.816,41.9622,-112.491,2.2799039999999997,21.166666666666664,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.17,-999999,-999999,-999999,24,23.17,-999999,-999999,3.641052715401364,136.9501116157359,25.030000686645508,14.539999961853027
214,LBW Paradise,1231964,AGWX,1481.0232,41.5724,-111.855,2.8163519999999997,21,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,0.254,-999999,-999999,0.14,-999999,-999999,-999999,20.56,20.5,-999999,-999999,3.996640521454968,52.680290678252526,39.20000076293945,15.40999984741211
215,Murray,1138094,AGWX,1307.592,40.6313,-111.92,1.34112,22.722222222222225,2017-09-13T00:00:00Z,0.254,0.762,1.524,1.524,1.778,-999999,-999999,0.24,-999999,-999999,-999999,20.33,20.28,-999999,-999999,0.45143772809998595,223.89620267191668,32.7599983215332,18.860000610351563
216,Bluebell,1265823,AGWX,1885.4928,40.3726,-110.209,1.56464,17.944444444444443,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.2,-999999,-999999,-999999,18.39,18.44,-999999,-999999,0.7642998271250852,128.95235700949718,32.43000030517578,14.640000343322754
217,Snowville South,1138082,AGWX,1466.6976,41.8663,-112.725,3.57632,23.166666666666668,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.09,-999999,-999999,-999999,27.28,26.33,-999999,-999999,2.2469377257150316,265.85613543898734,23.68000030517578,16.1299991607666
218,Evans Farm,1138090,AGWX,1382.268,41.6945,-111.833,1.922272,20.444444444444443,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.11,-999999,-999999,-999999,25.28,23.94,-999999,-999999,1.020655565254161,296.7702845439757,37.040000915527344,15.949999809265137
219,Hardware Ranch,1138091,AGWX,1695.9072,41.6012,-111.567,1.56464,15.11111111111111,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,0.762,-999999,-999999,0.22,-999999,-999999,-999999,11.72,9.72,-999999,-999999,4.4868684628182045,286.9861884893368,35.63999938964844,13.020000457763672
220,Tremonton,1138087,AGWX,1320.0888,41.7229,-112.154,1.6987519999999998,20.888888888888886,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.34,-999999,-999999,-999999,21.67,21.17,-999999,-999999,1.0200659983147942,129.95398640576713,33.119998931884766,16.899999618530273
221,Beryl Junction,1138079,AGWX,1580.9976000000001,37.7196,-113.702,1.6987519999999998,17.27777777777778,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,3.81,-999999,-999999,0.18,-999999,-999999,-999999,21.39,21.44,-999999,-999999,0.35245525156842716,21.09439533484037,21.6299991607666,16.899999618530273
222,Lewiston,1138084,AGWX,1375.8672000000001,41.9521,-111.869,2.2352,18.77777777777778,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.11,-999999,-999999,-999999,22.89,21.5,-999999,-999999,0.0395541644715118,261.68344255353827,35.279998779296875,15.84000015258789
223,LBW ExpFarm,1231953,AGWX,1370.9904000000001,41.6662,-111.891,1.966976,20.611111111111107,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.2,-999999,-999999,-999999,22.44,21.83,-999999,-999999,0.24277412195616688,339.2726120559745,36.43000030517578,16.030000686645508
224,Loa,1265824,AGWX,2168.9568,38.3834,-111.636,2.190496,13.88888888888889,2017-09-13T00:00:00Z,0,1.27,10.668,10.668,17.78,-999999,-999999,0.12,-999999,-999999,-999999,-999999,15.11,-999999,-999999,0.7085593484525086,62.38604226046675,25.790000915527344,13.5600004196167
225,Nephi,1138095,AGWX,1524.6096,39.6894,-111.877,2.592832,19.61111111111111,2017-09-13T00:00:00Z,0,0,0,0,0.508,-999999,-999999,0.11,-999999,-999999,-999999,22.56,21.83,-999999,-999999,0.2900071805822312,257.95321281507876,30.700000762939453,17.719999313354492
226,Eagle Lake,1231954,AGWX,1334.1096,41.1668,-112.05,1.4752319999999999,22.722222222222225,2017-09-13T00:00:00Z,5.842,5.842,9.905999999999999,14.985999999999999,20.32,-999999,-999999,0.46,-999999,-999999,-999999,22.11,0.39,-999999,-999999,1.4789803114146336,273.6051514988748,35.63999938964844,18.040000915527344
227,Spanish Fork,1138093,AGWX,1438.9608,40.0672,-111.629,1.0728959999999998,21.38888888888889,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.07,-999999,-999999,-999999,21.44,21.78,-999999,-999999,0.7492281253563854,322.8381657564489,38.630001068115234,17.90999984741211
228,Cedar City,1138078,AGWX,1685.2392,37.673,-113.137,1.654048,17.944444444444443,2017-09-13T00:00:00Z,0,0,0.254,0.254,2.794,-999999,-999999,0.15,-999999,-999999,-999999,17.17,17.5,-999999,-999999,0.2621767588266358,214.08892782487297,18.59000015258789,17.479999542236328
229,Greenville Farm,1150661,AGWX,1412.748,41.7665,-111.811,1.743456,21.5,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,0.12,-999999,-999999,-999999,20.72,20.78,-999999,-999999,1.6996367123079845,240.72508453422992,37.099998474121094,15.729999542236328
230,EastFork,1231955,AGWX,1558.1376,41.5355,-111.806,2.414016,21.22222222222222,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,0.254,-999999,-999999,0.25,-999999,-999999,-999999,21.28,20.67,-999999,-999999,2.831860015085963,209.81835150221463,39.88999938964844,14.979999542236328
231,Laketown,1138086,AGWX,1816.3032,41.8379,-111.334,3.173984,18.555555555555557,2017-09-13T00:00:00Z,0,0,0,0.508,3.81,-999999,-999999,0.15,-999999,-999999,-999999,20.06,18.83,-999999,-999999,0.013838832333928595,229.30706137855628,26.190000534057617,12.729999542236328
232,Green River,1277538,AGWX,1322.832,39.059,-110.091,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.9426447530197584,260.4468502612268,22.239999771118164,19.81999969482422
233,Centerfield,1285709,AGWX,1574.2920000000001,39.0996,-111.808,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.7916081906063559,267.5204820889125,24.1200008392334,17.010000228881836
234,Randolph Center,1293789,AGWX,1914.7536,41.6707,-111.174,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.17429277562791562,105.99682550467908,35.849998474121094,11.4399995803833
235,Cornish,1293791,AGWX,1381.6584,41.9936,-111.967,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.5228981739141456,92.73698933835254,34.29999923706055,15.800000190734863
236,Milford Flat,1293785,AGWX,1543.8120000000001,38.2983,-113.005,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.4532746201054056,291.4119341011227,22.90999984741211,17.719999313354492
237,Manila,1282825,AGWX,1942.7952,40.9831,-109.728,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.8718577567550534,116.72306674450935,24.90999984741211,14.470000267028809
238,EMCNolan,1282580,AGWX,1480.4136,40.3598,-111.978,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.3283757058275967,54.014564628631334,30.75,17.190000534057617
239,EMCPonyEx,1282583,AGWX,1489.2528,40.313,-112.031,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.2872319763168946,191.18748200841898,27.350000381469727,16.700000762939453
213,USU Environmental Observatory,1279257,USUwx,1460.6016,41.7423,-111.812,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.7718430383262389,278.9983883174665,38.650001525878906,15.619999885559082
213,West Mt. Satellite,24,FGNET,1427.3784,40.0272,-111.788,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.9863041257659437,54.83360523993679,34.25,18.100000381469727
214,Tintic - South Ridge Farm,10,FGNET,1785.8232,39.8724,-112.135,1.922272,19.833333333333332,2017-09-13T00:00:00Z,0,0,0,0,0.508,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.7538076681036303,262.57942418738264,29.3799991607666,16.18000030517578
215,Genola South - McMullin,19,FGNET,1436.8272000000002,40.005,-111.82,1.207008,21.27777777777778,2017-09-13T00:00:00Z,0.508,0.508,0.508,0.508,0.508,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.739449133260033,278.7231673376818,34.290000915527344,18.079999923706055
216,Goshen - CHF,15,FGNET,1451.4576000000002,39.9233,-111.883,4.380992,23.277777777777782,2017-09-13T00:00:00Z,0,1.016,1.016,1.016,1.016,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.975231220243643,352.57129315957565,32.11000061035156,18.219999313354492
217,Perry - Sumida Farm,9,FGNET,1327.7088,41.4488,-112.036,2.324608,23.333333333333332,2017-09-13T00:00:00Z,0.508,0.508,0.508,0.508,0.508,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,4.4828206390885255,264.19951782646024,41.099998474121094,17.059999465942383
218,Leeds - Stirling Farm,18,FGNET,1047.93288,37.2321,-113.352,1.162304,25.944444444444443,2017-09-13T00:00:00Z,0,0,0,0,3.302,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,3.7339569615810744,98.70418389761652,18.290000915527344,24.110000610351563
219,Genola - CHF Gala,5,FGNET,1420.3680000000002,40.0367,-111.851,1.519936,21.944444444444443,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,5.507641323893472,219.72061618552777,34.06999969482422,18.31999969482422
220,Lincoln Point - South Shore Farms,4,FGNET,1404.5184000000002,40.135,-111.82,1.251712,20.611111111111107,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,4.4736080999147365,317.121217503934,32.84000015258789,17.8799991607666
221,West Mountain Center - McMullin,20,FGNET,1433.4744,40.0143,-111.786,1.8328639999999998,20.833333333333332,2017-09-13T00:00:00Z,0.254,0.254,0.254,0.254,0.254,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.6459953408539357,14.337300879034041,34.599998474121094,18.170000076293945
222,Santaquin East - Wall,22,FGNET,1453.8960000000002,39.9968,-111.771,2.056384,21.555555555555557,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.9703962726662234,26.099521347289315,34.88999938964844,18.06999969482422
223,Payson - Allred Farm,2,FGNET,1484.0712,40.0248,-111.702,1.966976,21.722222222222218,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,3.831113915525079,351.84369215057035,40.68000030517578,17.950000762939453
224,Kaysville - USU Farm,7,FGNET,1371.6000000000001,41.021,-111.93,1.743456,23.22222222222222,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.9258759839881093,232.51213029283866,38.130001068115234,18.350000381469727
225,Santaquin West - CHF North,14,FGNET,1481.0232,39.9867,-111.803,1.966976,20.72222222222222,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.0560986306548694,324.21818710131043,34.279998779296875,17.90999984741211
226,Lindon - Stratton Fruit,16,FGNET,1446.276,40.3342,-111.71,1.162304,21.333333333333336,2017-09-13T00:00:00Z,0.508,0.508,0.508,0.508,0.508,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.3833083278369905,303.3480293014518,32.70000076293945,17.969999313354492
227,Alpine - Burgess Orchards,6,FGNET,1566.672,40.463,-111.76,0.581152,18.77777777777778,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,1.8569834239663976,206.1014843418275,38.4900016784668,17.15999984741211
228,Thatcher,1270767,FGNET,1356.6648,41.69,-112.3,1.8328639999999998,21.944444444444443,2017-09-13T00:00:00Z,0,0,0,0,0,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,4.538612149285333,97.62293094526497,37.31999969482422,16.760000228881836
229,West Mountain - Wall,3,FGNET,1427.3784,40.0272,-111.788,1.8775680000000001,20.444444444444443,2017-09-13T00:00:00Z,0.508,0.508,0.508,0.508,0.508,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0.9863041257659437,54.83360523993679,34.25,18.100000381469727
230,testStation,1265881,FGNET,371.52072000000004,37.2047,-112.978,-999999,-999999,2017-09-13T00:00:00Z,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,11.785148965815647,299.6125403551598,25.079999923706055,22.170000076293945
231,Pleasant View - Thinnes Orchard,8,FGNET,1343.8632,41.316,-111.992,0.44704,21.944444444444443,2017-09-13T00:00:00Z,2.794,2.794,2.794,2.794,2.794,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,-999999,2.6230089215716728,204.82665390397594,37.27000045776367,17.530000686645508
