serial_number,station_name,station_id,network,elev,lat,long,start_date,wind_speed,air_temp,p1day,p2day,p3day,p4day,p5day,sm_2,sm_4,sm_8,sm_20,sm_40,st_2,st_4,st_8,st_20,st_40,slope,aspect,avg_month_rain,avg_month_temp,prediction,resid,soil_class
154,Milford,2129,SCAN,1525.5240000000001,38.34196,-113.01053,2017-09-12T00:00:00Z,2.4208935384615384,10.452991452991453,2.5986153846153863,4.982307692307693,7.600461538461539,10.238153846153844,12.699999999999998,0.20030769230769233,0.26623076923076927,0.11215384615384617,0.30630769230769234,0.07499999999999998,15.811538461538467,17.820769230769233,19.443846153846152,20.383076923076924,20.856153846153845,0.30433545066054235,237.59884696884205,23.23590282540489,17.744184366767037,0.12934358974358975,-0.01718974358974358,5
87,Mill-D North,628,SNTL,2731.9224,40.65883,-111.63683,2017-09-12T00:00:00Z,NA,5.927350427350428,7.033846153846156,12.11384615384616,15.826153846153861,18.756923076923094,22.664615384615402,0.11323076923076923,NA,0.033,0.04192307692307692,NA,8.762307692307694,NA,10.383846153846154,10.12846153846154,NA,11.073847375326615,208.27944316115276,52.40973973030438,10.965245451691613,0.08725641025641025,-0.054256410256410245,2
88,Mining Fork,631,SNTL,2528.3160000000003,40.49384,-112.61141,2017-09-12T00:00:00Z,NA,6.670940170940171,3.321538461538453,5.4707692307692115,7.033846153846128,8.596923076923046,9.964615384615344,0.07153846153846154,NA,0.10715384615384616,0.049769230769230774,NA,7.521538461538461,NA,9.186923076923076,9.016923076923076,NA,20.011585222179445,17.712385028827377,56.32790383831057,11.249262291785062,0.0898582995951417,0.017295546558704453,3
89,Monte Cristo,634,SNTL,2722.4736000000003,41.46547,-111.49688,2017-09-12T00:00:00Z,NA,4.294871794871795,6.056923076923079,11.918461538461539,16.998461538461545,20.12461538461539,24.227692307692315,0.19884615384615384,NA,0.25984615384615384,0.05515384615384616,NA,5.470769230769231,NA,7.863076923076923,8.29076923076923,NA,6.2669264307864765,59.74871315938712,54.3376372726742,10.160883385438037,0.23034412955465589,0.029502024291497952,13
155,Morgan,2133,SCAN,1558.4424000000001,40.9999,-111.68555,2017-09-12T00:00:00Z,0.6086621538461539,6.615384615384617,3.6732307692307673,6.447692307692309,8.870461538461543,10.668000000000006,12.074769230769238,0.1843846153846154,0.21946153846153849,0.26884615384615385,0.2959230769230769,0.20353846153846156,15.982307692307693,16.75153846153846,18.29153846153846,18.460769230769234,18.076153846153847,0.3745775271675022,334.45696392442846,36.50707191870633,15.89999915912245,0.20875897435897436,0.06008717948717948,11
90,Mosby Mtn.,643,SNTL,2911.7544000000003,40.60798,-109.8881,2017-09-12T00:00:00Z,NA,3.4615384615384617,6.6430769230769195,10.746153846153858,14.45846153846155,18.17076923076924,21.68769230769232,0.11792307692307692,NA,0.08423076923076923,0.096,NA,8.24846153846154,NA,8.845384615384615,9.186923076923076,NA,4.995815754001219,61.42320571248024,75.84814957085408,8.320423766992299,0.23034412955465589,-0.14611336032388667,13
156,Mountain Home,2134,SCAN,2111.3496,40.37263,-110.40602,2017-09-12T00:00:00Z,2.3005366153846154,8.636752136752136,2.1687692307692292,3.0479999999999974,3.7513846153846115,4.454769230769226,5.158153846153841,0.06053846153846155,0.10176923076923078,0.14053846153846156,0.12576923076923077,0.1649230769230769,12.60692307692308,16.026923076923076,17.478461538461538,16.58153846153846,17.051538461538463,1.2061670794648687,121.42697608803876,34.315953630450565,13.521217583511934,0.15260180995475114,-0.012063348416289588,7
91,Mt Baldy,1224,SNTL,2902.9152000000004,39.13648,-111.50527,2017-09-12T00:00:00Z,NA,4.337606837606837,3.907692307692307,7.229230769230774,10.160000000000005,13.09076923076924,16.4123076923077,0.22515384615384615,NA,0.2114615384615385,0.2186923076923077,NA,8.716923076923077,NA,9.486923076923077,9.656923076923077,NA,12.362978404820877,84.64566182235603,58.490522435319384,10.110859627169429,0.1709595141700405,0.04050202429149802,8
92,Mt Pennell,1269,SNTL,2806.9032,37.97793,-110.7933,2017-09-12T00:00:00Z,NA,8.358974358974358,2.344615384615383,5.666153846153843,8.987692307692303,12.309230769230762,15.82615384615384,0.11200000000000002,NA,0.1047692307692308,0.05823076923076924,NA,7.351538461538462,NA,9.785384615384615,10.813076923076922,NA,20.210379597771226,28.107917402545922,57.33017026099898,11.830801768773469,0.13207287449392713,-0.027303643724696333,6
215,Murray,1138094,AGWX,1307.592,40.6313,-111.92,2017-09-12T00:00:00Z,1.8569353846153844,14.448717948717952,3.5364615384615385,8.088923076923077,10.335846153846152,12.875846153846153,15.259538461538462,NA,NA,0.24538461538461542,NA,NA,NA,16.91615384615385,17.06384615384615,NA,NA,0.4549059332143802,234.22308701613488,33.01741505772459,18.849168547258387,0.22335470085470085,0.022029914529914568,12
157,Nephi,2137,SCAN,1598.6760000000002,39.64554,-111.87044,2017-09-12T00:00:00Z,2.3142916923076924,10.935897435897434,4.298461538461537,6.9947692307692275,9.55430769230769,11.85984615384615,13.579230769230763,0.20176923076923078,0.20207692307692307,0.13253846153846155,0.07869230769230767,0.0676923076923077,17.734615384615385,18.376153846153844,19.27153846153846,20.085384615384612,20.00153846153846,1.3394733043723592,300.9226866007958,31.481092031104744,17.247178555015232,0.0910879120879121,0.04145054945054945,4
225,Nephi,1138095,AGWX,1524.6096,39.6894,-111.877,2017-09-12T00:00:00Z,2.9573415384615385,12.769230769230772,4.024923076923076,8.167076923076923,11.117384615384614,14.028615384615382,16.627230769230767,NA,NA,0.13230769230769232,NA,NA,NA,16.96153846153846,16.412307692307692,NA,NA,0.30082186564218816,258.8270214893486,30.729708996538875,17.71726690745655,0.22335470085470085,-0.09104700854700853,12
93,Oak Creek,1146,SNTL,2392.6800000000003,39.3485,-112.32639,2017-09-12T00:00:00Z,NA,9.555555555555555,5.275384615384614,8.596923076923074,11.332307692307694,14.263076923076921,17.389230769230764,0.18407692307692305,NA,0.049384615384615395,0.086,NA,8.075384615384616,NA,12.179230769230768,13.674615384615386,NA,10.131683010634813,99.05301279958881,24.673982327404257,17.649073256575107,0.0898582995951417,-0.04047368421052631,3
158,Panguitch,2157,SCAN,1991.5632,37.86975,-112.43437,2017-09-12T00:00:00Z,1.5199360000000002,5.653846153846154,2.090615384615385,4.142153846153845,6.389076923076922,8.635999999999997,10.921999999999997,0.08684615384615382,0.2630769230769231,0.12538461538461537,0.19292307692307692,0.3494615384615384,12.052307692307693,12.606153846153846,12.52076923076923,13.077692307692306,13.118461538461538,0.8463785524686542,106.63143369336481,25.7613649185117,14.611889010125498,0.12934358974358975,-0.003958974358974382,5
205,Panguitch,1138099,AGWX,1996.44,37.8686,-112.422,2017-09-12T00:00:00Z,2.613464615384615,10.192307692307692,0,0,0,0,0,NA,NA,0.4284615384615385,NA,NA,NA,13.563846153846153,12.45153846153846,NA,NA,0.7495544076372237,293.49463656719195,25.89994496794535,14.628239994020754,0.20875897435897436,0.21970256410256414,11
94,Panguitch Lake RS,1148,SNTL,2545.08,37.70463,-112.65037,2017-09-12T00:00:00Z,NA,7,1.5630769230769244,3.1261538461538487,4.884615384615385,6.838461538461539,8.792307692307693,0.30400000000000005,NA,0.31907692307692304,0.40369230769230763,NA,10.12846153846154,NA,12.819230769230769,12.734615384615385,NA,3.8430272003118047,21.924680406352895,41.79506605896668,12.040756015258097,0.15260180995475114,0.1664751131221719,7
159,Park Valley,2153,SCAN,1553.8704,41.77318,-113.28596,2017-09-12T00:00:00Z,2.138914461538462,7.448717948717948,2.5009230769230753,4.98230769230769,8.9876923076923,11.488615384615374,12.289692307692299,0.032769230769230766,0.059076923076923075,0.040153846153846144,NA,NA,14.956153846153846,16.966923076923077,19.315384615384612,20.256923076923076,20.77,0.9417990464264705,165.5694073789699,15.559094000539393,15.95957611883732,0.12934358974358975,-0.0891897435897436,5
95,Parleys Summit,684,SNTL,2311.908,40.76184,-111.62917,2017-09-12T00:00:00Z,NA,6.7905982905982905,9.183076923076914,15.826153846153833,22.664615384615374,27.939999999999976,32.82461538461536,0.23099999999999998,NA,0.358076923076923,0.26076923076923075,NA,9.616153846153846,NA,13.676153846153849,14.828461538461537,NA,8.020328912260872,22.76406941772194,56.47650413750431,13.165444734951377,0.18982417582417582,0.1682527472527472,10
202,Parowan,1138054,AGWX,1758.6960000000001,37.8623,-112.881,2017-09-12T00:00:00Z,2.503424,12.141025641025639,2.1883076923076925,4.357076923076923,6.467230769230769,8.870461538461537,11.31276923076923,NA,NA,0.19461538461538463,NA,NA,NA,15.256153846153845,15.910769230769233,NA,NA,0.7501135748853598,301.791146975498,19.872986570463,16.954560216037788,0.12934358974358975,0.06527179487179488,5
97,Parrish Creek,971,SNTL,2359.152,40.93417,-111.81372,2017-09-12T00:00:00Z,NA,6.346153846153848,6.056923076923065,10.550769230769216,15.4353846153846,18.952307692307667,22.078461538461507,0.06407692307692306,NA,0.07276923076923077,0.1729230769230769,NA,8.163076923076924,NA,8.718461538461538,9.016153846153845,NA,7.782766949450793,273.43731515706685,61.56520702192904,12.032101876464777,0.08725641025641025,-0.01448717948717948,2
98,Payson R.S.,686,SNTL,2451.8112,39.92976,-111.63109,2017-09-12T00:00:00Z,NA,6.97008547008547,4.493846153846155,7.424615384615379,10.35538461538461,12.89538461538461,16.41230769230768,0.2763076923076923,NA,0.24753846153846154,0.18430769230769234,NA,11.36846153846154,NA,13.034615384615385,13.88846153846154,NA,1.0969999500255305,130.54908782594316,50.42883628777408,12.546411715143936,0.22335470085470085,0.024183760683760686,12
99,Pickle Keg,691,SNTL,2749.2960000000003,39.01219,-111.58259,2017-09-12T00:00:00Z,NA,6.474358974358974,4.689230769230759,8.206153846153837,11.527692307692298,14.849230769230756,18.756923076923062,0.15515384615384614,NA,0.2446923076923077,0.1962307692307692,NA,9.956923076923077,NA,10.642307692307694,11.283076923076923,NA,14.726093382993817,152.7122088028715,51.80518585759274,11.665357850249546,0.18720879120879122,0.05748351648351649,9
100,Pine Creek,694,SNTL,2662.1232,38.88185,-112.24915,2017-09-12T00:00:00Z,NA,6.794871794871796,7.815384615384629,12.895384615384634,18.561538461538476,23.641538461538477,27.744615384615393,0.21476923076923077,NA,0.18592307692307694,0.05107692307692309,NA,7.394615384615386,NA,10.385384615384615,11.88153846153846,NA,16.96181068778759,192.82380823104037,42.0910331739134,11.48946980086812,0.18982417582417582,-0.0039010989010988817,10
160,Price,2132,SCAN,1718.1576,39.53288,-110.80604,2017-09-12T00:00:00Z,2.654729846153846,11.752136752136751,1.9538461538461536,3.8881538461538465,5.822461538461538,7.756769230769231,9.691076923076924,0.05346153846153848,0.14261538461538462,0.16615384615384615,0.19069230769230766,0.23676923076923073,16.281538461538464,19.101538461538464,20.599230769230772,21.794615384615387,21.965384615384615,1.679809285377842,182.95447871880702,28.80050198602348,16.95330191712911,0.15260180995475114,0.013552036199095008,7
209,Randolph,1138085,AGWX,1909.2672,41.8327,-111.088,2017-09-12T00:00:00Z,2.541250461538461,8.226495726495726,3.7709230769230766,8.01076923076923,10.882923076923076,14.08723076923077,16.37323076923077,NA,NA,0.15461538461538463,NA,NA,NA,12.824615384615383,12.91,NA,NA,1.6007351287224583,87.43205640579689,28.018439837163243,11.702066796846346,0.22335470085470085,-0.06873931623931623,12
101,Red Pine Ridge,714,SNTL,2739.5424000000003,39.45197,-111.27221,2017-09-12T00:00:00Z,NA,3.987179487179487,3.9076923076923076,7.229230769230759,10.746153846153833,14.458461538461524,18.17076923076921,0.28723076923076923,NA,0.24130769230769233,0.2862307692307692,NA,8.11923076923077,NA,11.026153846153846,11.23923076923077,NA,3.081996940103401,137.04470988680802,58.14036109166862,9.949078927955735,0.1709595141700405,0.07034817813765185,8
102,Redden Mine Lwr,1225,SNTL,2600.5536,40.67505,-111.21765,2017-09-12T00:00:00Z,NA,6.44017094017094,7.229230769230774,11.723076923076924,16.412307692307703,19.92923076923079,23.055384615384618,0.08576923076923076,NA,0.18546153846153846,0.0018461538461538461,NA,9.146923076923077,NA,10.46923076923077,10.769230769230766,NA,5.761634735453501,284.1779326467328,57.97306640824734,11.139465143909229,0.08725641025641025,0.09820512820512821,2
103,Rees Flat,1217,SNTL,2196.3888,39.49667,-111.72508,2017-09-12T00:00:00Z,NA,5.1581196581196584,5.275384615384614,9.378461538461538,12.504615384615388,15.435384615384617,18.366153846153846,0.22292307692307697,NA,0.1273846153846154,0.016692307692307694,NA,8.71923076923077,NA,11.06846153846154,12.093076923076923,NA,12.907517709612073,56.85927513658325,39.32552612350213,13.674226834653552,0.18720879120879122,-0.05982417582417582,9
104,Rock Creek,720,SNTL,2403.6528000000003,40.54875,-110.69292,2017-09-12T00:00:00Z,NA,6.435897435897435,3.7123076923076894,6.25230769230769,8.206153846153844,9.57384615384615,11.332307692307687,0.11376923076923078,NA,0.06376923076923077,0.029538461538461548,NA,8.247692307692308,NA,10.254615384615382,11.195384615384617,NA,3.6391150029601436,124.0145037695514,60.45903020692852,10.815724727959283,0.15260180995475114,-0.08883257918552037,7
105,Rocky Basin-Settleme,723,SNTL,2652.9792,40.44293,-112.22377,2017-09-12T00:00:00Z,NA,4.94871794871795,6.447692307692316,9.378461538461561,12.113846153846172,14.067692307692312,16.99846153846154,0.1486923076923077,NA,0.06330769230769231,0.008076923076923077,NA,6.752307692307692,NA,8.461538461538462,8.546153846153846,NA,14.656644734756746,208.846523203062,57.615055721667204,11.222886739255989,0.08725641025641025,-0.023948717948717932,2
161,Sand Hollow,2159,SCAN,941.2224,37.10516,-113.35615,2017-09-12T00:00:00Z,2.4140160000000006,19.623931623931625,1.6607692307692299,3.32153846153846,5.197230769230771,7.209692307692309,9.222153846153851,0.04084615384615384,0.04746153846153847,0.04753846153846154,0.018384615384615385,0.004153846153846154,23.46153846153846,25.128461538461536,26.410769230769237,26.154615384615383,26.36923076923077,3.0211116259354363,281.5487184785652,19.797853243547067,24.265262663110835,0.0784945054945055,-0.030956043956043955,1
106,Santaquin Meadows,1280,SNTL,2388.108,39.92076,-111.71802,2017-09-12T00:00:00Z,NA,6.4914529914529915,4.103076923076926,6.2523076923076975,8.010769230769235,9.769230769230768,11.136923076923079,0.11984615384615384,NA,0.119,0.026692307692307696,NA,11.494615384615383,NA,13.931538461538462,14.18769230769231,NA,10.60685183173301,252.30476472038848,50.87103844293598,12.68060917643427,0.0898582995951417,0.029141700404858292,3
107,Seeley Creek,742,SNTL,3018.7392,39.31042,-111.43297,2017-09-12T00:00:00Z,3.641656615384615,4.491452991452991,4.493846153846155,8.987692307692312,13.090769230769238,17.38923076923078,21.687692307692323,0.19838461538461544,NA,0.1376923076923077,0.04615384615384615,NA,7.563846153846153,NA,9.53,9.826923076923077,NA,1.915747944913137,106.61105663463141,54.35452109702912,8.712105295144745,0.1709595141700405,-0.03326720647773279,8
108,Smith  Morehouse,763,SNTL,2325.9288,40.78931,-111.09192,2017-09-12T00:00:00Z,NA,6.068376068376068,5.470769230769231,9.57384615384615,13.286153846153846,15.435384615384619,18.56153846153846,0.20530769230769227,NA,0.13584615384615384,0.0683076923076923,NA,8.675384615384615,NA,10.383846153846154,10.853846153846153,NA,12.164387052995986,322.4309079188768,53.77798864398149,11.142825459032714,0.18720879120879122,-0.05136263736263738,9
109,Snowbird,766,SNTL,2797.1496,40.56914,-111.65852,2017-09-12T00:00:00Z,NA,6.589743589743591,NA,NA,NA,NA,NA,0.0849230769230769,NA,0.18761538461538463,0.06530769230769229,NA,5.769230769230769,NA,9.445384615384615,11.11076923076923,NA,13.676281722904204,324.40391672627095,79.29873305173807,10.438362694433405,0.08725641025641025,0.10035897435897438,2
197,Snowville (West),1138081,AGWX,1354.2264,41.9838,-112.912,2017-09-12T00:00:00Z,2.685678769230769,10.952991452991451,4.298461538461538,8.167076923076923,10.433538461538461,14.712461538461534,18.34661538461538,NA,NA,0.08384615384615385,NA,NA,NA,13.312307692307693,15.62846153846154,NA,NA,0.24854115586309472,163.3702961890462,21.15440618212278,16.369840044783132,0.12934358974358975,-0.045497435897435906,5
217,Snowville South,1138082,AGWX,1466.6976,41.8663,-112.725,2017-09-12T00:00:00Z,3.390626461538461,12.722222222222225,4.884615384615385,8.90953846153846,11.66446153846154,16.509999999999998,20.359076923076923,NA,NA,0.13615384615384613,NA,NA,NA,16.342307692307692,17.63153846153846,NA,NA,2.5619244636506484,268.60000712697627,23.697160236204986,16.131319193021586,0.12934358974358975,0.006810256410256371,5
227,Spanish Fork,1138093,AGWX,1438.9608,40.0672,-111.629,2017-09-12T00:00:00Z,1.3411199999999999,14.329059829059831,3.634153846153846,7.580923076923076,9.92553846153846,11.937999999999999,13.481538461538461,NA,NA,0.10461538461538461,NA,NA,NA,17.178461538461537,18.085384615384612,NA,NA,1.0267645966097874,322.1115971273886,37.25387197834744,17.98079711435533,0.0910879120879121,0.013527472527472509,4
110,Spirit Lk,1117,SNTL,3119.628,40.83868,-110.00527,2017-09-12T00:00:00Z,NA,3.547008547008547,3.1261538461538416,5.861538461538454,8.01076923076922,9.378461538461526,10.550769230769212,0.32484615384615384,NA,0.21946153846153849,0.14546153846153848,NA,5.4692307692307685,NA,6.88,7.393846153846154,NA,4.99368262208671,93.49457710455368,71.89777384927025,6.980142942917895,0.1709595141700405,0.048502024291498,8
162,Split Mountain,2154,SCAN,1476.4512,40.39136,-109.35326,2017-09-12T00:00:00Z,1.464915692307692,11.974358974358974,1.4458461538461524,2.461846153846153,3.4778461538461545,4.376615384615385,5.275384615384616,0.04684615384615386,0.10376923076923077,0.08792307692307692,0.132,0.1625384615384615,16.709230769230768,19.871538461538464,20.641538461538456,21.87923076923077,21.96769230769231,1.0999127914185958,164.9396010254776,27.607152430283552,16.904719724534203,0.15260180995475114,-0.06467873303167422,7
163,Spooky,2158,SCAN,1627.9368000000002,37.51468,-111.26189,2017-09-12T00:00:00Z,3.400942769230769,15.67948717948718,0.7033846153846177,1.4067692307692354,2.364153846153851,3.321538461538467,4.278923076923083,0.020230769230769233,0.015692307692307693,0.021538461538461538,0.05630769230769232,0.018153846153846152,19.31769230769231,20.897692307692303,22.948461538461537,22.77615384615385,22.43615384615385,1.6844579829566724,236.81380062676817,24.10202416496961,19.575992731774296,0.0784945054945055,-0.056956043956043964,1
111,Steel Creek Park,790,SNTL,3096.1584000000003,40.90862,-110.50462,2017-09-12T00:00:00Z,NA,3.1538461538461537,5.2753846153846204,9.964615384615387,14.067692307692312,15.826153846153861,18.756923076923094,0.359,NA,0.3498461538461538,0.27084615384615385,NA,4.231538461538461,NA,4.913846153846153,5.342307692307691,NA,8.330894186053918,14.841698120487774,56.4702855017945,7.531929541184049,0.23034412955465589,0.11950202429149792,13
112,Strawberry Divide,795,SNTL,2475.8904000000002,40.16483,-111.20665,2017-09-12T00:00:00Z,NA,6.777777777777778,3.907692307692301,6.643076923076905,9.378461538461524,11.723076923076908,13.676923076923057,0.11053846153846154,NA,0,0.030769230769230778,NA,8.206153846153846,NA,10.896153846153847,11.153846153846157,NA,8.084610212771057,55.18712084534773,46.973697283710884,11.58395828922106,0.0898582995951417,-0.0898582995951417,3
113,Sunflower Flat,1249,SNTL,3053.4864000000002,38.048,-111.33981,2017-09-12T00:00:00Z,NA,5.358974358974359,2.149230769230765,4.29846153846153,6.838461538461524,9.378461538461519,12.113846153846131,0.1783846153846154,NA,0.09146153846153846,0.12584615384615386,NA,3.8884615384615384,NA,6.923076923076923,7.64923076923077,NA,7.721511066443366,17.737194416503126,47.87829455204958,9.812027509872118,0.1709595141700405,-0.07949797570850203,8
114,Suu Ranch,1248,SNTL,2453.6400000000003,37.59711,-112.92949,2017-09-12T00:00:00Z,NA,5.914529914529914,2.93076923076923,5.470769230769232,8.792307692307698,12.309230769230782,15.435384615384622,0.09576923076923077,NA,0.2055384615384616,0.32638461538461533,NA,9.315384615384614,NA,10.771538461538462,11.70923076923077,NA,6.251299721362383,61.46514654313439,43.385129111351645,12.171685711207996,0.13207287449392713,0.07346558704453446,6
115,Takka Wiiya,1247,SNTL,2780.3856,39.74104,-113.98262,2017-09-12T00:00:00Z,NA,4.683760683760684,2.5399999999999943,3.516923076923078,5.861538461538462,8.010769230769226,8.792307692307691,0.06276923076923077,NA,0.050461538461538474,0.1026923076923077,NA,8.375384615384615,NA,11.026153846153846,11.496153846153847,NA,6.6428486688525314,16.761257847950453,32.22980512632317,11.462971413585988,0.13207287449392713,-0.08161133603238865,6
116,Temple Fork,1013,SNTL,2257.3488,41.793,-111.54605,2017-09-12T00:00:00Z,NA,5.709401709401709,4.298461538461543,7.424615384615392,10.160000000000005,12.11384615384616,14.067692307692313,0.10299999999999998,NA,0.17723076923076925,0.04553846153846154,NA,9.913846153846153,NA,9.699230769230768,9.913076923076924,NA,8.277799213912385,318.5193966964446,45.43752232046787,12.50397831032679,0.0898582995951417,0.08737246963562754,3
117,Thaynes Canyon,814,SNTL,2813.304,40.6235,-111.53322,2017-09-12T00:00:00Z,NA,5.6923076923076925,8.401538461538454,14.84923076923077,20.71076923076923,25.00923076923078,28.330769230769228,0.053538461538461535,NA,0.051000000000000004,0.08976923076923075,NA,7.393846153846154,NA,8.674615384615384,9.444615384615386,NA,10.839743529808924,300.37138017299446,50.779613627373216,10.515843960802627,0.18982417582417582,-0.13882417582417583,10
118,Thistle Flat,1226,SNTL,2678.2776000000003,39.23803,-111.51998,2017-09-12T00:00:00Z,NA,6.247863247863249,4.884615384615378,8.987692307692297,12.895384615384605,17.193846153846145,21.492307692307676,0.2743076923076923,NA,0.21153846153846154,0.3495384615384615,NA,11.453846153846152,NA,12.265384615384617,12.776153846153848,NA,4.5875044202416415,319.08553504543363,50.7043049884844,11.258686795660635,0.22335470085470085,-0.011816239316239319,12
119,Timberline,1097,SNTL,2662.7328,39.67712,-110.43395,2017-09-12T00:00:00Z,NA,4.944444444444446,4.298461538461536,7.229230769230767,9.96461538461538,12.699999999999992,15.435384615384605,0.23300000000000004,NA,0.21700000000000005,0.21861538461538463,NA,11.154615384615385,NA,11.923846153846153,12.393846153846154,NA,8.621436487915165,274.4195498129367,69.33158981856539,11.835980080773528,0.0898582995951417,0.12714170040485834,3
120,Timpanogos Divide,820,SNTL,2481.072,40.42817,-111.61633,2017-09-12T00:00:00Z,NA,6.405982905982905,4.689230769230752,8.59692307692306,12.113846153846133,15.044615384615348,17.584615384615343,0.08276923076923076,NA,0.08338461538461538,0.046384615384615385,NA,9.615384615384615,NA,10.513076923076925,10.342307692307692,NA,4.9819833238359905,34.63273199756781,70.14769548366775,11.91509462230285,0.0898582995951417,-0.006473684210526326,3
121,Tony Grove Lake,823,SNTL,2582.8752,41.89833,-111.62957,2017-09-12T00:00:00Z,NA,4.713675213675215,7.033846153846142,12.895384615384602,18.561538461538433,21.883076923076878,25.790769230769175,0.15799999999999997,NA,0.17961538461538462,0.12592307692307692,NA,7.733846153846153,NA,9.40076923076923,9.956923076923077,NA,6.855562222324181,120.7565383845821,56.04194998848773,10.828382986819069,0.18982417582417582,-0.010208791208791201,10
122,Tony Grove RS,1113,SNTL,1929.9936,41.88573,-111.56918,2017-09-12T00:00:00Z,NA,5.3931623931623935,4.29846153846153,7.229230769230747,9.769230769230742,10.941538461538439,12.895384615384577,0.07830769230769231,NA,0.0933076923076923,0.04976923076923078,NA,10.896923076923077,NA,13.205384615384617,13.460769230769232,NA,6.357355889078586,98.68244181157709,59.97845045565956,12.296219980324317,0.0898582995951417,0.0034493927125505974,3
220,Tremonton,1138087,AGWX,1320.0888,41.7229,-112.154,2017-09-12T00:00:00Z,2.2455163076923075,12.4017094017094,1.5044615384615385,2.305538461538461,3.516923076923077,4.96276923076923,5.431692307692307,NA,NA,0.31769230769230766,NA,NA,NA,18.021538461538462,17.593076923076925,NA,NA,2.303308878959505,128.82554523409442,33.164078265996984,16.87942703089184,0.15260180995475114,0.16509049773755652,7
123,Trial Lake,828,SNTL,3045.5616,40.678,-110.94873,2017-09-12T00:00:00Z,NA,2.452991452991453,7.229230769230788,13.676923076923105,19.538461538461565,22.86000000000003,27.35384615384619,0.07200000000000001,NA,0.1346153846153846,0.3133076923076923,NA,5.084615384615384,NA,6.196923076923077,6.837692307692309,NA,8.273140314711066,259.1738995258232,69.89161298612632,8.234184038368673,0.23034412955465589,-0.09572874493927128,13
124,Trout Creek,833,SNTL,2901.0864,40.739,-109.6728,2017-09-12T00:00:00Z,NA,4.867521367521367,3.7123076923076965,6.838461538461538,9.378461538461533,11.332307692307687,13.28615384615384,0.13084615384615386,NA,0.19215384615384618,0.2260769230769231,NA,5.085384615384616,NA,7.3076923076923075,8.673076923076922,NA,3.704726561085783,42.96212281621732,72.65235215257717,8.28781451374714,0.1709595141700405,0.021194331983805687,8
164,Tule Valley,2163,SCAN,1399.6416000000002,39.23724,-113.45866,2017-09-12T00:00:00Z,2.369312,14.397435897435896,0.996461538461538,1.3090769230769226,2.3055384615384606,3.301999999999999,3.614615384615384,0.11423076923076922,0.08046153846153845,0.17684615384615385,0.1163076923076923,0.0756923076923077,16.753076923076925,21.408461538461538,23.589230769230767,23.80307692307692,25.343076923076925,1.9549708109774757,272.4171828127904,17.146290030889087,17.866600257152896,0.0784945054945055,0.09835164835164835,1
125,Upper Joes Valley,1227,SNTL,2620.0608,39.4155,-111.2491,2017-09-12T00:00:00Z,NA,4.337606837606838,2.5399999999999943,5.0799999999999885,7.619999999999984,10.355384615384594,13.090769230769208,0.149,NA,0.11784615384615385,0.07961538461538462,NA,7.308461538461539,NA,9.486923076923077,9.827692307692306,NA,7.465217569631603,75.99786352593094,48.865932085679155,10.715972827632495,0.13207287449392713,-0.014226720647773278,6
126,Usu Doc Daniel,1098,SNTL,2520.696,41.86425,-111.50603,2017-09-12T00:00:00Z,NA,3.542735042735043,5.2753846153846204,8.987692307692324,12.11384615384616,NA,NA,0.10823076923076923,0.06576923076923079,0.11584615384615386,0.07376923076923078,0.3922307692307691,8.46076923076923,10.043846153846154,10.94,10.854615384615384,10.555384615384614,2.1750992808128085,140.8927372494116,65.17736652482012,10.3930388528917,0.22335470085470085,-0.10750854700854699,12
207,Venice,1138097,AGWX,1598.3712,38.8235,-112,2017-09-12T00:00:00Z,2.3933833846153845,12.200854700854702,1.7193846153846155,3.614615384615384,5.548923076923078,7.463692307692308,9.222153846153846,NA,NA,0.10076923076923079,NA,NA,NA,15.657692307692306,15.57,NA,NA,0.4763887058027383,147.319575240994,23.481999930161937,16.76900009048675,0.12934358974358975,-0.028574358974358963,5
165,Vermillion,2162,SCAN,1948.2816,37.19061,-112.19252,2017-09-12T00:00:00Z,1.0900898461538462,11.021367521367521,0.7424615384615436,1.484923076923087,2.4032307692307837,3.3606153846154028,4.318000000000023,0.004230769230769231,0.023538461538461543,0.024846153846153848,0.04315384615384615,0.08669230769230768,11.283846153846154,14.699999999999998,17.393846153846155,17.053076923076926,17.180769230769236,1.879915451755087,307.0138233682586,31.99680364188704,15.99329919442885,0.0910879120879121,-0.06624175824175825,4
211,Vernal,1265822,AGWX,1665.4272,40.4584,-109.562,2017-09-12T00:00:00Z,2.5997095384615387,13.658119658119658,1.738923076923077,3.4192307692307695,4.4743076923076925,5.529384615384616,6.525846153846154,NA,NA,0.3607692307692308,NA,NA,NA,15.546923076923077,15.782307692307691,NA,NA,1.0046907140667858,108.52572969495328,27.288819705964368,15.976639887704348,0.20875897435897436,0.15201025641025642,11
127,Vernon Creek,844,SNTL,2255.8248000000003,39.93667,-112.41478,2017-09-12T00:00:00Z,NA,7.05128205128205,3.3215384615384598,4.493846153846148,6.6430769230769195,8.792307692307691,9.76923076923077,0.013769230769230771,NA,0.04838461538461539,0,NA,9.656153846153845,NA,10.598461538461539,10.771538461538464,NA,8.501611298734941,52.79345257267614,36.930538501975725,14.103640529326437,0.0898582995951417,-0.041473684210526315,3
